transaction_id,user_id,amount,timestamp,location,device_type,user_age_days,transaction_count_last_1_day,transaction_count_last_1_hour,average_amount_last_7_days,is_kyc_verified,location_distance_from_home_km,is_foreign_device,previous_fraud_count,label
1e093ba1-661e-424a-bff2-3dad42255d75,USR0248,71363.29,2025-08-29T21:58:05.833280,Hyderabad,Web,86,22,7,41432.27,True,219.28,True,4,0
84ac65d8-3dc9-4ada-818b-bfcdef256c2a,USR0535,68855.88,2025-09-08T07:24:05.833287,Delhi,Android,318,21,10,43411.82,False,3.81,True,3,0
bc0657a3-35dc-41e9-8ba2-ba50df88ba11,USR0486,8698.46,2025-09-10T01:23:05.833294,Hyderabad,Android,225,20,6,43017.54,False,449.87,False,1,0
f0eebcf4-78bd-432f-baf6-470d56e4a86c,USR0890,48896.8,2025-08-23T09:53:05.833301,Bangalore,Web,468,24,5,5135.75,True,103.69,False,0,1
44d3af1e-3261-4dcc-9984-4692173710c6,USR0915,31543.41,2025-08-21T01:08:05.833308,Chennai,iOS,856,45,10,2326.81,True,135.85,False,1,0
6bfef79b-99f5-4e67-91b2-7077c9127573,USR0100,63968.32,2025-08-26T19:43:05.833315,Delhi,Android,119,26,5,36334.4,True,188.72,True,3,0
9e18705b-16e1-45aa-bff9-c509ceff69d5,USR0632,10949.81,2025-08-22T23:02:05.833322,Mumbai,Web,196,31,1,8488.59,True,142.03,False,0,0
c21624f8-7292-4871-9406-25eb35a74fef,USR0694,97058.47,2025-08-16T17:03:05.833329,Bangalore,iOS,253,17,9,23654.73,True,271.29,False,2,0
1da156ae-e544-4a9d-83ea-1ce56bdf5a7d,USR0126,44101.27,2025-08-31T08:25:05.833336,Hyderabad,iOS,182,11,4,48427.48,False,254.18,True,3,0
d7969327-312b-4885-acf6-1b9dc6ca3a49,USR0998,66621.93,2025-08-19T19:59:05.833343,Mumbai,Android,186,41,1,30007.74,True,2.6,True,2,0
2ad0234e-8f62-4735-b404-f70743978199,USR0904,84368.26,2025-08-18T05:31:05.833350,Delhi,iOS,960,48,0,1306.16,False,7.8,False,2,1
859c0e48-505e-4699-bf19-73386a074d1f,USR0556,76837.43,2025-08-19T15:46:05.833357,Chennai,Web,401,28,3,28430.13,False,260.86,True,2,0
0ee3b57e-21e5-49a2-8c94-4fbf4b6c96f0,USR0135,29458.3,2025-09-12T03:12:05.833364,Delhi,iOS,950,4,0,42079.77,True,208.48,False,4,0
579fb9f2-892b-41be-92bb-d579d1e17323,USR0720,6262.81,2025-09-11T10:23:05.833371,Hyderabad,iOS,167,6,0,24165.28,True,5.83,True,0,0
56ad7dc4-e47f-496d-b94f-7ab198accc0e,USR0966,89313.01,2025-09-03T12:31:05.833379,Hyderabad,iOS,629,24,0,27677.55,False,60.24,False,1,0
37a2cba5-904a-4e8b-87ea-181a6c49b585,USR0376,58290.28,2025-09-02T04:25:05.833385,Hyderabad,Android,840,25,0,45055.97,False,387.25,True,3,0
58cdcc94-d1eb-4c93-a5cf-03414c6d87a2,USR0500,21392.91,2025-08-30T19:41:05.833395,Delhi,iOS,298,15,3,18456.34,True,41.31,False,4,0
657f82bb-1d5d-4cbb-9f22-60ba9b4cc28d,USR0425,27215.09,2025-09-02T12:27:05.833402,Bangalore,Web,308,5,10,4796.25,True,18.58,False,0,0
83779322-0085-4b96-81e8-0544c93db280,USR0447,36170.15,2025-09-03T22:14:05.833409,Mumbai,Web,649,34,6,17303.33,True,142.63,True,0,0
b69c72ca-ca1f-4876-8f5a-b5ed0e18d92b,USR0695,19285.07,2025-08-26T05:34:05.833416,Mumbai,Web,451,15,9,14532.94,False,10.42,True,1,0
82f8dbc7-94fc-4e93-bb67-88df53eab83e,USR0049,86892.5,2025-08-18T21:45:05.833423,Hyderabad,iOS,113,32,0,35875.31,True,471.74,False,3,0
94959c93-988d-4797-96ca-339036c68b02,USR0142,28279.86,2025-08-19T03:09:05.833430,Chennai,Web,23,40,3,4493.12,True,405.3,False,1,0
417a7b23-f2f6-4e5b-9e2a-0d985ac08ff3,USR0617,63685.17,2025-09-12T12:09:05.833437,Delhi,Android,112,33,5,40938.07,True,268.56,False,3,0
b666195b-6722-4a29-99e2-a33f36c10964,USR0627,9269.91,2025-09-03T06:54:05.833444,Delhi,Web,499,41,9,16808.62,True,450.41,False,4,0
6a6ef5bc-34e8-4f1b-bf2b-e411171165dc,USR0610,39663.8,2025-08-23T04:54:05.833451,Delhi,iOS,959,27,9,21888.99,True,188.31,False,5,0
bbea62d1-f3cc-4882-aa89-5a62c46dc5d8,USR0324,94144.17,2025-08-19T22:24:05.833458,Hyderabad,Web,210,37,7,31069.76,False,437.28,False,2,0
a3f6b4a7-b2bd-45d0-a674-3e3c716ed0b6,USR0226,50984.76,2025-09-03T01:12:05.833465,Delhi,Web,808,41,7,41351.81,False,479.04,True,2,0
2c3ea502-f6c3-45be-a8cc-8edddbb9a8a8,USR0138,31844.38,2025-09-10T22:10:05.833472,Delhi,iOS,901,46,6,38300.96,True,323.69,True,2,0
0d7cbd1c-9fec-4c67-9ea3-680e97a13954,USR0178,91268.94,2025-09-04T15:59:05.833479,Mumbai,Web,80,16,2,21802.25,True,47.15,False,4,0
d4e79cf4-c770-46b0-82a7-7bcdac673dd0,USR0109,27390.38,2025-09-14T09:47:05.833486,Mumbai,iOS,400,32,3,39937.14,False,414.73,False,3,0
0544b4a6-f1dc-484d-9bb4-a8fdc1713c23,USR0473,92372.72,2025-08-27T09:05:05.833493,Mumbai,iOS,942,41,2,46261.05,True,404.19,False,3,1
33b3e36c-9e4f-4b4b-9d0c-3223356e3243,USR0169,42757.79,2025-08-23T14:55:05.833500,Mumbai,Android,166,46,2,34052.76,True,405.44,True,1,0
22714c4a-0a4a-4149-92f7-0a2d3d1444fe,USR0248,98814.86,2025-09-01T16:23:05.833507,Hyderabad,Android,50,6,10,8690.66,True,233.9,True,1,1
d82c45e9-d6d4-4d43-87b0-d7354daf55e3,USR0940,56421.55,2025-08-16T00:34:05.833514,Bangalore,iOS,60,24,5,23398.14,False,356.32,False,1,0
2e45812f-f472-422c-aa5e-c918065615ee,USR0552,27173.18,2025-08-16T05:39:05.833521,Mumbai,Web,527,30,0,4562.45,False,116.32,False,2,0
a7e5a8c2-47ed-47fe-b471-798e90cd5f65,USR0219,60416.95,2025-08-27T04:17:05.833528,Delhi,Web,583,48,7,42491.46,True,95.9,False,1,0
c04a060e-2df9-4d36-81ba-f603315c4454,USR0609,23929.09,2025-09-12T22:18:05.833564,Bangalore,Web,577,43,2,42863.08,False,191.78,True,3,0
0ccbfb29-1ecf-4870-856c-2870634f9d8f,USR0101,29221.23,2025-09-03T16:57:05.833572,Bangalore,iOS,805,44,9,26899.49,False,335.53,True,1,0
cb308202-b154-4892-8191-7ddd60137214,USR0559,91437.72,2025-08-19T22:51:05.833579,Hyderabad,Web,796,27,6,29597.78,False,68.56,True,0,0
62c7e253-adaf-4498-a18c-31bb86268cb6,USR0754,45942.47,2025-08-17T08:50:05.833586,Delhi,Web,578,26,4,35604.11,False,64.03,True,1,0
31e1919b-69f6-4d99-b33e-f2a88c04d1d0,USR0401,92790.57,2025-08-16T05:22:05.833593,Mumbai,Android,803,43,1,43422.18,True,35.84,False,0,0
d231fbbc-f8d8-4e04-9963-942d445f2e97,USR0242,85619.43,2025-08-21T19:52:05.833600,Mumbai,Android,274,17,10,31398.31,True,60.41,False,3,0
f4352136-beb7-471d-bba9-ce7b8cc75f08,USR0325,32249.4,2025-08-18T17:33:05.833607,Mumbai,Web,846,14,4,24757.64,True,155.33,True,3,0
b924e6d3-95bc-4b77-abc6-486876429da0,USR0662,39558.86,2025-09-09T00:34:05.833615,Bangalore,Android,843,46,5,469.67,False,23.89,True,3,0
75a9aa33-2d5e-4435-bea9-2c5b99d05cfe,USR0206,53813.19,2025-09-13T16:40:05.833622,Delhi,iOS,486,2,2,15979.32,True,356.85,False,4,0
96cb9d05-95b4-431f-b947-5711e44edf3e,USR0436,17423.22,2025-09-01T16:32:05.833628,Delhi,iOS,973,42,9,44629.24,True,440.99,True,4,0
970f034b-f231-4c8b-8c41-f27f358a5a0c,USR0675,42413.18,2025-08-20T13:10:05.833635,Hyderabad,Android,98,4,3,9223.8,False,414.9,True,1,0
e0e7b3b7-6b27-4797-aff1-55e11121e542,USR0408,28976.13,2025-08-18T21:18:05.833642,Bangalore,iOS,32,20,5,47747.94,False,287.06,True,4,0
ef8a3b9a-772d-44a0-bd22-31ef91d05c9e,USR0341,48684.59,2025-08-28T08:50:05.833649,Hyderabad,iOS,873,5,5,11693.87,True,470.57,True,3,0
e4afcf07-0989-4d90-a1f8-5b320eb6db3b,USR0407,9816.07,2025-08-21T11:16:05.833656,Chennai,Web,998,33,1,5094.19,True,293.58,False,2,0
aeb0af66-15b4-400f-b455-60a1960998a0,USR0561,26519.06,2025-09-11T17:46:05.833664,Hyderabad,iOS,912,16,1,31135.99,True,111.46,True,3,0
6d729176-66a6-4628-8d13-3d0c6dfadbcd,USR0761,62564.93,2025-08-22T11:14:05.833671,Hyderabad,iOS,883,31,0,10685.66,False,205.57,False,2,0
bcec6519-2411-4af1-989e-3b5817efde7c,USR0521,57270.39,2025-08-26T13:03:05.833678,Hyderabad,iOS,977,25,3,20609.87,False,251.35,True,5,0
bb21f7d1-2764-430a-a38e-97ecc41a831a,USR0641,13382.1,2025-09-05T07:37:05.833685,Chennai,iOS,94,18,6,24469.65,False,17.83,True,3,0
31338e37-20fe-468e-8744-71a8fe5ecd5a,USR0992,33965.27,2025-08-27T03:39:05.833692,Hyderabad,iOS,935,16,2,31116.99,True,116.04,True,1,0
362ff381-bb09-42e8-ae5e-e61df24aceb2,USR0722,11251.34,2025-08-23T08:22:05.833699,Hyderabad,iOS,661,30,4,5416.64,False,292.43,True,4,0
cb5b3760-1c45-4e66-af85-1395dcf9f9a2,USR0935,79961.56,2025-09-09T08:54:05.833706,Delhi,Android,603,16,10,8372.44,True,322.27,False,5,0
e4cab099-30b6-45ef-afdb-5e19417504ba,USR0377,497.31,2025-08-31T09:35:05.833713,Delhi,Web,927,9,10,16826.05,True,335.55,True,5,0
19f6b3cf-45f2-4c90-856a-e6fe6f25978d,USR0865,46362.79,2025-09-05T11:13:05.833720,Delhi,iOS,900,48,9,37011.97,True,284.6,False,5,0
836f0057-b617-4f07-ae1f-8f11b567ac33,USR0408,30837.05,2025-08-22T01:24:05.833727,Hyderabad,Android,420,18,10,15230.66,False,405.79,False,0,0
ba3638c2-8d98-4478-a37c-a4dc125a8159,USR0203,79949.9,2025-08-31T02:44:05.833734,Chennai,iOS,304,24,0,19729.3,True,358.01,False,5,0
247daf2a-810b-4f93-bbed-98b1036fe7b6,USR0816,21136.8,2025-09-07T19:48:05.833741,Bangalore,iOS,376,30,8,48719.66,False,134.54,False,5,0
a79f6f2b-b758-4e97-a941-8bf9f5295839,USR0895,12326.87,2025-08-21T11:05:05.833748,Bangalore,Web,161,46,3,26915.27,True,381.32,True,1,0
5bce2701-56fe-44a0-a607-e4388f47482f,USR0844,10626.53,2025-09-13T05:13:05.833755,Delhi,Android,439,3,0,9551.9,False,373.37,False,2,0
20534c52-b643-489b-9070-753acae30acf,USR0684,42843.27,2025-08-21T18:16:05.833762,Mumbai,Android,483,11,3,33916.6,False,30.1,False,4,0
2d3a94cf-c481-4435-a16d-170ea4eeb5b8,USR0915,7928.5,2025-08-20T06:23:05.833769,Delhi,Android,974,1,4,1029.79,True,192.92,True,5,0
215597a6-48f5-424c-99ba-6f9138529636,USR0469,51589.91,2025-09-06T19:23:05.833776,Delhi,Web,53,8,5,39149.64,False,488.43,True,5,0
d512d112-2508-4887-9106-29b4c9d2c6eb,USR0896,88907.81,2025-09-04T20:48:05.833784,Chennai,Web,538,19,10,11723.98,True,74.8,True,4,0
d513ed55-fe2a-47b4-8eab-a76f704bfb42,USR0073,78846.44,2025-08-28T16:56:05.833791,Delhi,iOS,876,50,3,49184.74,True,79.08,False,4,0
b39fadc7-a1a7-48ac-a124-e78648140809,USR0068,87842.07,2025-08-29T18:50:05.833798,Bangalore,Android,555,39,2,42322.88,True,493.33,True,5,0
446d1877-3e3f-4df4-b738-7c2f42593d99,USR0215,80110.2,2025-08-28T00:25:05.833805,Delhi,iOS,238,19,10,7784.13,True,265.14,True,5,0
58405d61-dc95-4835-a2e6-44e29f2a5267,USR0045,66272.32,2025-08-27T12:33:05.833812,Mumbai,Android,155,26,8,2114.57,True,370.26,True,0,0
99b083e8-f28c-4136-8dfa-29b41edd4360,USR0374,91341.31,2025-09-13T20:22:05.833818,Mumbai,iOS,40,24,0,48264.91,True,392.47,False,2,0
80685698-2ef3-4ef5-9fbd-0551fa78bb18,USR0193,87818.17,2025-09-03T11:07:05.833825,Bangalore,Android,455,15,0,3529.57,True,35.28,True,2,0
699e2db9-ec07-4673-90cd-192bfb1e717d,USR0259,76164.77,2025-08-28T19:58:05.833832,Bangalore,Android,549,14,6,27650.53,True,341.14,False,5,0
fcd498c9-7160-43d9-a77d-f0254b2fdb2a,USR0775,68756.17,2025-09-13T22:52:05.833841,Bangalore,Web,427,17,7,45811.0,True,68.36,False,0,0
894e7dc7-cbf7-4f5f-9b17-a2ff66a71ed4,USR0157,26624.04,2025-08-18T06:28:05.833866,Hyderabad,iOS,282,15,7,3019.9,False,212.62,True,3,0
8177272a-2f96-4e02-8c2f-015e0524145c,USR0478,64046.43,2025-09-01T17:05:05.833873,Mumbai,Android,360,22,2,19065.63,True,348.9,False,0,0
0e6f1c1b-2f35-4fd0-8a77-58482e2b827b,USR0769,50019.05,2025-08-21T01:41:05.833880,Bangalore,Web,954,21,2,663.17,False,167.72,True,5,0
9473dfc5-0586-44db-bb0e-5bc45e88a639,USR0671,8282.84,2025-09-11T11:35:05.833887,Chennai,Web,754,48,1,44241.32,False,119.59,True,4,0
4ae4b5d3-c41d-43c4-b228-bc09eb2d1948,USR0168,61744.59,2025-09-09T17:22:05.833895,Mumbai,Web,910,27,7,34056.47,False,118.25,False,0,0
bffaa6c6-eeeb-4cea-8af0-57a23bcd1ed6,USR0253,34572.56,2025-08-31T04:10:05.833902,Chennai,Android,810,20,1,37421.73,True,94.09,False,1,0
b4595b2c-21d7-49cc-b4dd-e6cd19570887,USR0733,36617.5,2025-08-17T12:55:05.833909,Chennai,iOS,623,42,2,8270.54,False,163.62,True,1,0
e816e4a9-29e4-40b7-8d69-743b2e499771,USR0059,49828.97,2025-08-16T06:56:05.833916,Bangalore,Android,454,49,1,12730.82,True,301.02,True,1,0
e029aee7-0191-47c4-a7b0-cbfcfada789b,USR0749,85493.49,2025-09-13T00:58:05.833923,Delhi,Web,314,36,1,37056.67,True,24.46,False,1,0
29264f24-2956-444c-a406-b6cd572819ed,USR0867,8995.43,2025-09-05T01:51:05.833930,Bangalore,Web,885,12,6,48166.01,False,70.4,True,1,0
b10e03b9-49b6-49b1-b0c5-20d305bae346,USR0273,14364.98,2025-09-06T23:53:05.833937,Delhi,Android,385,9,2,10629.22,True,409.8,False,2,0
703fbc2f-58b7-4465-81fc-ab2b44fc6e95,USR0518,759.34,2025-09-01T20:22:05.833944,Bangalore,Web,187,37,2,22850.8,False,38.99,True,2,0
fded8c85-b6b9-4574-b120-35b159d14c18,USR0055,93098.33,2025-09-09T15:50:05.833952,Hyderabad,iOS,727,7,8,23332.09,False,140.11,True,5,0
072fc663-d770-4c64-92df-da6e47762824,USR0859,48869.42,2025-09-12T19:34:05.833959,Mumbai,iOS,866,12,2,34998.14,True,197.72,True,5,0
7c5b5d07-d547-4398-9f51-46859708018a,USR0889,24771.12,2025-09-07T19:15:05.833966,Mumbai,Android,740,44,9,49165.31,False,105.1,True,5,0
b1669ee0-e1b4-4e15-9ada-e484197caf5a,USR0729,53602.26,2025-09-08T21:47:05.833973,Hyderabad,Web,381,39,9,27876.64,True,118.88,True,1,0
a2a6fbe9-cce7-4f99-a476-6bcc86e68b62,USR0125,40646.34,2025-08-18T06:48:05.833981,Delhi,Web,782,45,4,14268.47,False,185.74,True,3,0
66b9990e-e612-463e-8bf5-4aa4a1fa2696,USR0105,51016.53,2025-09-02T06:45:05.833988,Delhi,iOS,339,38,1,26144.3,True,347.17,False,1,0
3abcea1f-fab1-43a8-8e4a-c53adc71e6f1,USR0711,12831.03,2025-08-20T00:13:05.833995,Bangalore,Web,785,7,2,13463.22,True,251.81,True,1,0
dcde6bf0-a3d0-40e9-985a-550c2a0b9831,USR0183,93521.12,2025-09-09T05:38:05.834002,Chennai,Android,441,27,6,11125.62,False,58.83,True,2,0
f4a7690b-b03c-4dbd-b675-ece100b78111,USR0452,17325.5,2025-08-31T18:09:05.834010,Delhi,Android,199,13,10,2220.92,True,135.97,True,3,0
43993986-2eef-40c8-9f97-af754033aade,USR0700,65848.12,2025-08-21T16:42:05.834017,Hyderabad,iOS,234,7,1,37720.33,False,121.39,False,2,0
40dd4c9e-5064-43df-95f2-ef7ba26aab9c,USR0707,43626.09,2025-09-01T17:13:05.834024,Bangalore,Web,517,3,5,25486.66,True,41.55,False,3,0
ff864083-b168-47eb-ab50-0f0f37b0746f,USR0684,36034.79,2025-08-25T20:02:05.834031,Delhi,Web,751,48,2,47134.16,False,386.38,True,4,0
ffd51f41-7350-47d6-b76f-70a03943885f,USR0706,38911.0,2025-08-19T10:05:05.834038,Chennai,iOS,133,36,7,31513.36,True,415.15,True,1,0
85e6a725-75bc-4040-b6d9-3d72ae8bf3be,USR0246,7402.33,2025-09-05T06:22:05.834045,Delhi,iOS,228,24,7,27109.3,True,439.4,True,3,0
e693fa5d-a51e-439c-9527-d8645dc33c03,USR0701,20179.6,2025-08-17T00:53:05.834051,Bangalore,Android,922,38,9,37380.9,False,266.92,False,1,0
2f429633-43ff-4616-8130-bbe14dcf72f3,USR0687,76437.17,2025-09-11T11:55:05.834066,Mumbai,iOS,352,9,1,13519.52,False,274.79,True,0,0
e753a586-3f87-4f6f-a783-21d2eefeb003,USR0299,11360.69,2025-08-24T21:57:05.834073,Delhi,iOS,36,32,9,6862.33,True,421.27,False,2,0
3e855d17-cbc8-423d-9cc8-9fed262989a4,USR0469,39937.3,2025-08-20T10:40:05.834080,Chennai,iOS,994,17,3,45514.22,True,151.51,False,5,0
cce1a7e3-c1b3-436a-af22-a03bd6dcd78f,USR0064,40464.99,2025-09-09T05:51:05.834087,Chennai,Web,228,10,8,31296.67,True,77.85,False,4,0
00400401-ac4e-40a5-8266-0a4b3621f1a2,USR0736,9117.64,2025-08-18T18:11:05.834094,Delhi,Android,857,18,1,19466.01,True,467.4,False,4,0
0101f4bc-a370-4eb7-a069-6c5c882b390b,USR0654,84484.86,2025-09-07T01:21:05.834101,Chennai,iOS,85,21,6,6445.28,True,365.81,True,0,0
37a5cd7c-6df0-4037-aca1-078eb7316a4f,USR0349,87280.26,2025-09-09T01:05:05.834108,Bangalore,iOS,125,13,2,45641.28,False,393.64,False,2,0
e382a39a-9f73-4e5c-9cca-204fdc8d62c6,USR0991,75360.41,2025-08-24T07:14:05.834115,Hyderabad,Web,203,48,1,35775.85,False,44.33,False,3,0
0fccec86-9df8-48ec-b4af-238bccee3363,USR0769,43585.89,2025-08-27T04:56:05.834122,Hyderabad,Android,306,8,1,9647.22,False,457.56,False,4,0
45e22ed8-689f-47ba-ab01-dd9d8dfec163,USR0488,34544.43,2025-08-27T17:27:05.834129,Bangalore,iOS,469,30,1,47902.17,True,464.58,True,5,0
3c070c66-f43d-407b-a47a-b336d09ecbf3,USR0362,91318.5,2025-08-27T21:15:05.834137,Delhi,iOS,472,40,6,36277.26,False,333.61,True,4,0
0e80089c-5ea8-47db-9d16-78f22210a13d,USR0775,93410.74,2025-08-31T20:59:05.834144,Delhi,Android,63,48,6,2161.98,False,71.81,True,0,0
f5e6ec2f-88bd-4d93-a2b0-9871af22ed67,USR0457,60611.47,2025-08-25T07:04:05.834151,Chennai,Web,802,1,6,39726.18,True,171.19,True,5,0
7bd0ca34-3b49-4bb3-9cfb-2a759217906f,USR0756,16014.64,2025-08-15T19:50:05.834162,Mumbai,iOS,777,32,10,47624.1,True,413.89,True,4,0
a1b114a2-7544-43f0-808a-2c881b55a5ff,USR0124,61807.64,2025-08-30T12:23:05.834169,Bangalore,Android,997,49,8,28324.44,True,265.39,False,1,0
f443307f-9f43-4bf6-86d6-42ed05b4c0d6,USR0378,91497.27,2025-08-17T00:44:05.834177,Bangalore,iOS,893,28,5,33361.77,False,410.56,False,5,0
4b104f0f-0433-4730-b7bf-805d4874df88,USR0073,87546.45,2025-08-17T13:44:05.834185,Chennai,iOS,110,34,8,28794.89,True,191.46,True,2,0
61a1cee1-90b2-4e83-843a-9a2e38d1b67e,USR0985,81320.81,2025-08-21T07:38:05.834192,Mumbai,iOS,731,47,2,43445.27,False,228.02,False,1,0
df9217f4-675d-47dc-8798-bcea200e672d,USR0018,40093.78,2025-08-25T18:31:05.834199,Mumbai,Web,108,35,5,457.58,True,456.73,False,4,0
70fa091f-d5dc-4fa2-b323-47f0ce6bec44,USR0016,31018.78,2025-08-20T23:12:05.834206,Bangalore,Android,906,32,7,14263.33,True,380.01,False,1,0
ed319136-54e5-4cca-9f7c-ced47c1058f6,USR0015,52980.61,2025-09-12T12:24:05.834213,Mumbai,iOS,938,47,3,10669.7,False,157.04,False,4,0
8f8ce1b2-e9a3-47ae-9c28-465b8b21e7be,USR0447,7828.61,2025-09-03T03:44:05.834220,Mumbai,Web,399,29,5,20145.49,False,461.38,True,3,0
ebf2cf0b-a395-4ee9-a9bd-1ae53c08b0cc,USR0743,64585.91,2025-08-17T09:15:05.834227,Bangalore,Web,488,24,1,1970.02,True,419.29,True,2,0
7a3e24db-c209-4aca-af63-868857a859c8,USR0923,28453.06,2025-09-13T18:47:05.834234,Chennai,iOS,521,20,10,8386.89,True,340.93,False,0,0
3eb4a365-40ba-4860-836d-ea5927056a83,USR0747,95260.46,2025-08-18T03:55:05.834241,Delhi,Android,927,9,4,38452.5,True,10.26,True,2,0
8e105284-1355-427e-a053-63c4c74a5686,USR0233,58320.78,2025-09-03T03:23:05.834248,Mumbai,iOS,257,48,0,8686.41,True,423.05,True,0,0
671256bd-6cac-4dbb-83e7-87b86b1f43d1,USR0122,77737.88,2025-08-24T19:46:05.834255,Mumbai,iOS,876,25,6,17668.12,True,497.05,True,3,0
1e6a9ca8-25c9-4059-bac8-682c14b7ee33,USR0285,10536.45,2025-08-27T08:16:05.834262,Hyderabad,iOS,521,26,1,14907.55,False,393.98,True,4,0
24de2689-dfe4-4f9b-9594-18b7fe6fa299,USR0255,79375.9,2025-08-24T01:49:05.834269,Chennai,Web,607,31,6,16263.23,False,265.1,False,0,0
e835d249-6bcf-42c5-8b8f-8e3f89daa7ec,USR0310,42925.99,2025-08-24T02:02:05.834276,Hyderabad,Web,170,10,2,25970.69,True,171.46,True,0,0
44ef2981-395c-42b4-8821-81ac6606b843,USR0165,57882.19,2025-08-24T16:57:05.834283,Bangalore,Android,769,40,7,33349.51,True,120.72,False,1,0
4c82aa39-ab59-4151-a6ee-31e789dba8c4,USR0981,61842.46,2025-09-11T19:03:05.834290,Bangalore,iOS,997,31,7,43646.89,False,70.04,True,1,0
af6ecf7e-60da-4674-a650-b119acb1030a,USR0703,25524.47,2025-08-20T11:24:05.834297,Chennai,Android,473,47,7,14145.3,False,334.1,False,0,0
bb9ce64d-f5ae-4466-9b8f-59e3073b4b52,USR0913,85622.15,2025-08-15T19:41:05.834304,Chennai,Android,621,39,7,25734.14,True,261.39,False,1,0
93fb483a-7420-4424-840b-17c774a8483e,USR0975,19573.69,2025-09-03T22:21:05.834310,Hyderabad,Android,320,49,2,32515.57,False,112.27,True,3,0
5fcdb4f3-08c4-4cd6-8715-1f5ddbcaa061,USR0205,60226.51,2025-08-23T12:45:05.834318,Mumbai,Android,872,31,5,11003.76,True,264.61,True,2,0
6273c248-b2c5-4404-bd61-b0c85bc9b48a,USR0671,49886.39,2025-09-10T02:58:05.834325,Delhi,iOS,753,35,10,38566.06,False,455.61,False,3,0
8092aad9-099b-44e0-8a52-d0ab81b11737,USR0445,9360.81,2025-08-21T02:57:05.834332,Chennai,Web,169,49,2,40263.96,False,325.8,False,1,0
56b0e60a-325c-47d9-9939-25e1dc27dadb,USR0254,30565.67,2025-08-19T23:01:05.834338,Bangalore,Android,919,20,0,13663.51,False,318.82,False,2,0
49a1f653-3554-4904-8243-215209318229,USR0096,47536.52,2025-08-30T11:32:05.834345,Mumbai,Web,335,7,5,39904.09,False,180.2,True,4,0
610470ba-aedb-4ec1-a4c5-4bb573bc819e,USR0688,46655.88,2025-09-13T05:36:05.834352,Bangalore,Android,655,37,2,46381.92,False,70.11,True,2,0
d6f89691-39d0-4ea5-bbbf-58029672ef9a,USR0581,92595.56,2025-08-24T21:11:05.834359,Hyderabad,Web,457,40,0,41676.18,False,417.17,False,4,0
27cbb353-0368-464e-b057-5b7879c83250,USR0434,20896.96,2025-09-02T18:10:05.834366,Chennai,Web,895,1,2,16848.79,True,165.23,False,5,0
233817b6-af57-46d6-9f9c-4cad1f8eb2af,USR0557,1475.0,2025-09-07T21:18:05.834373,Delhi,Web,127,18,3,28358.91,True,476.88,True,2,0
3eadf76d-9969-421b-a5d2-da2a0b021814,USR0654,79100.24,2025-08-22T03:26:05.834381,Delhi,iOS,892,45,1,48224.56,True,416.07,False,4,0
50da5842-973d-41ca-8769-5a08d7ff076d,USR0721,56724.81,2025-08-17T00:34:05.834388,Mumbai,Android,22,42,9,25251.42,True,457.21,True,3,0
32f1cd23-9f3b-4e4c-b8a1-acf6a2256c32,USR0141,7833.91,2025-08-25T19:46:05.834395,Hyderabad,Web,533,8,5,9140.93,True,338.33,True,2,0
0db81fa1-d843-4b30-a35c-6f5b901fa853,USR0605,16600.57,2025-08-23T23:57:05.834402,Delhi,Web,78,21,2,13281.94,False,58.12,True,4,0
8aea9c62-603a-4649-b247-6e1d08d1c8ce,USR0794,78362.23,2025-09-04T14:27:05.834409,Mumbai,iOS,527,28,4,28184.05,False,358.26,True,0,1
02836a43-1c2c-472e-825f-f3df07b10bb1,USR0704,96744.27,2025-08-27T09:25:05.834416,Hyderabad,iOS,999,43,0,37086.4,False,115.51,False,5,0
a06a5048-ab36-404a-989d-3f9e00417187,USR0891,58529.21,2025-08-29T21:23:05.834423,Chennai,Android,757,35,0,6817.49,False,421.24,False,1,0
9214d603-1f9c-47c9-a75a-d90017c1ce14,USR0726,75517.16,2025-08-18T12:04:05.834430,Hyderabad,Web,728,44,8,38803.79,True,354.69,True,1,0
4e61f819-f91f-43e0-a24f-3a8fa79b591a,USR0818,34496.39,2025-08-29T12:00:05.834437,Bangalore,iOS,85,38,1,8330.13,True,72.69,False,1,0
61a02031-2a59-410c-8ccd-7933e0cf6e99,USR0142,58972.02,2025-09-10T17:16:05.834463,Mumbai,Android,603,50,0,23697.36,True,18.46,False,5,0
e7489531-c846-4a99-976c-3e63748579bf,USR0053,42949.39,2025-09-11T15:58:05.834470,Bangalore,Web,393,19,5,7874.04,True,253.15,True,3,0
70ef83a1-f5f4-4e58-b9ea-8d0696409fa8,USR0974,93915.33,2025-08-30T23:48:05.834477,Delhi,Web,951,2,3,19339.77,True,108.6,False,2,0
15cb6c5f-8e9a-40c5-89d8-1ccb3761ca34,USR0667,27149.7,2025-08-23T18:06:05.834485,Hyderabad,iOS,960,13,6,49814.97,True,349.92,False,0,0
7c2103a6-929a-41b5-b8dd-c98ed2f2e1e2,USR0401,353.33,2025-08-28T21:06:05.834492,Mumbai,Web,622,41,1,13933.19,True,441.65,True,4,0
8ba7ee44-fd7f-4581-8c24-eda2de8487fa,USR0903,37729.2,2025-08-17T00:19:05.834499,Bangalore,Android,583,38,10,41261.85,False,307.66,True,3,0
